X_scanvi_emb1,X_scanvi_emb2,X_scanvi_emb3,X_scanvi_emb4,X_scanvi_emb5,X_scanvi_emb6,X_scanvi_emb7,X_scanvi_emb8,X_scanvi_emb9,X_scanvi_emb10,X_scanvi_emb11,X_scanvi_emb12,X_scanvi_emb13,X_scanvi_emb14,X_scanvi_emb15,X_scanvi_emb16,X_scanvi_emb17,X_scanvi_emb18,X_scanvi_emb19,X_scanvi_emb20,X_scanvi_emb21,X_scanvi_emb22,X_scanvi_emb23,X_scanvi_emb24,X_scanvi_emb25,X_scanvi_emb26,X_scanvi_emb27,X_scanvi_emb28,X_scanvi_emb29,X_scanvi_emb30,X_umap1,X_umap2
-0.39660335,0.37286276,-0.096594036,0.47809944,-0.081398614,0.5118275,0.086862266,-0.12486114,1.1369796,-1.2329826,-0.14744286,0.06925086,3.2431211,0.6708517,0.35821652,-0.7865671,1.1054685,0.17674962,-0.6025908,2.5563493,-0.27740288,0.6864494,0.05661472,1.3759706,-0.32200617,0.19920737,0.34260252,0.03279504,-0.926471,-0.37856066,10.939763,10.525603
1.3527151,1.8798493,-0.15101808,0.4489002,-0.710062,-0.7369747,-0.047997385,-0.114094995,0.52645314,-1.0222796,-0.1165999,0.07204046,4.242537,1.4667572,-1.7371167,-1.3570397,1.2886648,0.09569732,0.9983907,2.6185215,-0.6309759,-0.5632379,0.05131259,0.905011,-0.025297284,-0.70413166,0.002343148,-0.30758828,-1.1275778,-1.5294691,6.0647306,2.6844275
-0.12766653,-0.07835013,0.4973925,0.5473044,-0.20173785,0.66933966,-1.3404794,-0.23202947,1.2382874,-1.3028264,-0.21152739,0.054965764,2.8909233,0.15018985,-0.01990372,-0.11307323,0.5843157,0.16751263,-0.3070565,1.704406,-0.47893095,0.39308232,0.06215573,0.8007054,0.05136782,-0.043904364,-0.21311426,-0.03996338,-0.23422912,-0.67829347,11.028618,10.369727
0.27762544,0.3316033,-0.015012413,-0.20126092,-0.41309834,-0.7087881,1.0957029,-0.111360125,-0.57951623,-1.4388431,-0.64292717,0.081615776,3.4623184,0.80483294,-0.45167845,0.1083931,0.66176313,0.07335865,-0.09765679,2.1744604,0.00015413761,0.16739815,0.049684055,0.9329466,0.05364999,1.8696593,-0.11125544,0.03560604,-0.7172325,-0.47345403,10.785176,10.459014
-0.12739652,-0.16584826,0.7075796,0.8635215,0.48608387,0.44221628,-0.6579611,-0.09377668,1.5302478,-1.679459,-1.1683404,0.04663779,3.340072,0.3475895,-0.21861765,0.19684526,0.96035886,0.20286265,-0.10711557,2.368611,-0.16015911,0.30858234,0.061738268,-0.084854424,0.23628056,0.10131943,-0.11314176,-0.06840579,-0.43353692,-0.58177125,11.100069,10.442777
0.24571106,0.36822575,-0.32367706,0.03908646,-1.2545546,1.1911917,-1.0530825,-0.31067505,0.37173867,-0.54758704,0.5238311,0.09468633,2.9200318,1.2080479,-0.4273712,-1.4641732,0.49767932,0.079363555,0.7150419,1.2049922,0.36570477,-0.23100513,0.03208974,0.9257336,0.042299867,-0.12132758,-0.88451695,-0.13397376,-0.16253862,0.06832084,11.163782,9.376857
0.3441714,0.14909685,0.5424819,-0.1022051,-0.7923897,0.85654014,0.040171206,-0.23402068,1.6686337,-1.318933,-1.152564,0.054672375,4.119588,1.4116296,0.6009791,0.44151583,1.156599,0.18259904,-0.12061888,2.6531467,0.11322069,-0.08284675,0.065881036,1.1474006,0.21824259,0.44109055,-0.31114402,-0.6138155,-1.3492802,-0.7367617,10.935329,10.6585655
-0.11050681,0.80039227,0.045507878,0.28892988,0.32232592,-0.86180085,-0.18955564,-0.027475573,0.025744349,-1.1593395,0.15983246,0.06463666,2.6002908,0.37053916,-0.1817177,-0.6197798,0.87855095,0.05808071,-0.46924764,2.1140497,0.2684691,0.4905945,0.035601243,0.5027414,-0.16572946,0.29016733,-0.24212953,0.09828298,-0.82752526,-0.3783803,10.934886,10.295863
1.1107975,1.8733541,0.49836913,0.8449639,-0.5314275,-1.5836289,-0.52242434,-0.14005467,-0.47848153,-0.9171465,-0.109843805,0.07713695,4.0923266,1.4846778,-2.047968,-1.7284925,1.1744592,0.11001484,1.4299526,3.0191252,-0.49530637,-0.9828758,0.042571984,0.8058104,0.11546087,-0.7208443,-0.5040897,-0.13954215,-0.88994753,-1.2521149,6.0487175,2.6708035
1.130985,1.614448,0.36290374,0.8223375,-0.10680448,-1.2193966,-0.5154577,-0.055890076,-0.06646402,-1.1600554,0.014901593,0.08204227,3.840954,1.3612217,-2.0162969,-1.4560754,1.2711022,0.10279116,0.9673116,2.681759,-0.34685838,-0.2989927,0.05885458,1.2408388,0.0064591765,-0.66919667,-0.42353365,0.27875766,-0.9222493,-1.4366099,6.081149,2.6817
0.4833709,0.013017595,-0.5587404,-0.17049176,-0.32875225,-0.21804285,0.6915892,-0.12703043,0.702795,-1.4503918,-1.3040978,0.07421421,4.1079717,0.634259,0.54820955,-0.47303066,1.010085,0.108123355,0.25611997,2.9460368,-0.09614682,0.38280258,0.058120392,1.0543277,0.36790198,0.22731274,0.18067437,0.08040623,-0.5311871,-0.56232524,10.807684,10.637012
-0.30605695,0.49665964,1.2453175,0.7149261,-0.6805672,0.71095544,-0.4289682,-0.1345563,1.501249,-0.9792893,-0.69353765,0.04825578,3.2956498,0.9341172,0.69594026,0.967857,1.0861722,0.20743954,0.48156357,1.7499933,-0.2902074,0.7694684,0.05895391,1.1094697,0.36797303,-0.10281557,0.5701934,-0.47909456,-1.0414482,-1.2192899,11.011329,10.529612
0.7030421,0.82315135,0.25152585,0.44443396,-0.20740017,0.70379514,0.033097386,-0.105883785,1.1847036,-0.98504394,0.8600484,0.07692182,3.2490828,0.5280843,-0.24257287,-0.6236319,0.86952543,0.07805431,-0.3497634,1.8465446,0.35763872,0.81811213,0.058634438,1.5102494,0.052826136,-0.065428734,0.017964453,0.1398192,-0.863032,0.17940366,10.960144,10.342725
1.5322042,1.8138376,0.5297375,0.8969681,-0.78499496,-0.6229903,-1.3724868,-0.104602806,0.030850962,-0.8060747,0.42590106,0.09950136,3.8620732,1.2504009,-2.125723,-1.5799371,1.2766203,0.10092854,1.0286466,2.5090828,-0.41825473,-0.7647391,0.05674482,0.82047087,-0.5916962,-0.6764999,-0.23155543,0.056429252,-1.0270121,-0.6836678,6.105408,2.7182753
1.8284775,0.29660845,1.2666559,0.6225215,-0.1598973,2.6377904,-0.4200825,0.016153015,0.82610536,-0.92135024,0.2321857,0.06222474,3.0787992,0.6903144,-0.4122017,0.24345198,0.06728375,0.22725466,-0.16360235,2.2021065,-0.2540617,-0.3439986,0.066977456,-0.08800891,0.24979919,-0.2732398,-0.3314551,-0.004986033,-1.5083029,-0.8415165,10.860959,10.455742
-0.27620745,-0.12636295,0.5520184,0.6847147,-0.39141905,0.9340834,-1.1843705,-0.13008353,1.338731,-0.9503769,-0.43153924,0.072976336,3.3776882,-0.35407582,0.17933941,-0.42350146,0.9706386,0.18746458,-1.0653744,2.5056846,-0.11689842,0.102814436,0.06690574,1.597117,-0.4903828,-0.104619324,-0.3272477,0.43200424,-0.8746992,-0.6992121,11.057677,10.688843
0.26570985,-0.18817997,0.19240257,0.6708976,0.02281385,0.34374225,-0.040912747,-0.1801799,0.93390286,-1.5305889,-0.37801337,0.062764995,3.1862743,0.2990302,-0.6078061,-0.50538707,0.28392088,0.13932051,-0.82085836,1.8473116,-0.09189689,0.10293842,0.06803095,0.730434,-0.30247903,-0.53138715,-0.22221917,0.015645012,-0.47411945,-0.5467738,11.033413,10.247167
1.3876494,2.174306,0.32405266,0.675701,-0.6886222,-0.8941527,-0.3356229,-0.13934827,0.5615626,-1.0113233,0.05033411,0.07700697,3.8084052,1.3862048,-2.036185,-1.7066272,1.3149467,0.093801506,0.9502919,2.6502998,-0.6647723,-0.5405898,0.050977573,0.9990389,0.1456961,-0.8175457,-0.37686393,-0.119182006,-1.0965757,-0.90542436,6.08332,2.7120688
1.0142612,0.4324293,0.5643344,0.20038444,-1.3872552,-0.33874634,-0.7231489,-0.30970216,0.54295653,-1.4996153,-0.23994325,0.06700486,4.0578856,0.6802758,-0.17598304,0.01669982,1.2021505,0.133015,0.5949738,2.0939786,-0.25910258,0.33853292,0.05601894,0.70973104,0.5055813,0.15138787,-1.1442096,-0.36268228,-1.0730066,0.013387352,10.973706,10.300135
0.9822954,-0.039143026,-0.90390325,-0.01665777,-1.58491,1.5273094,-0.08595222,-0.13679975,-0.008322626,-0.62901646,0.0051087886,0.091658846,2.7981753,0.5875387,0.69329214,-1.0620067,0.6147628,0.07864747,0.95053303,0.7781706,-0.736696,0.072588645,0.048406165,0.1477201,-0.4485535,0.22297496,-0.19432063,-0.21596988,-0.18774864,-0.73204327,11.157152,9.251293
0.483602,0.3416953,0.226087,0.256929,-0.52296317,0.62335074,0.6524725,-0.14590046,0.5342964,-1.3660061,-0.7955685,0.06604828,3.4689608,0.6314504,0.7193006,-0.5670023,1.3325422,0.13407889,0.13143945,2.0883758,-0.32337213,0.5478836,0.059113756,0.55013084,-0.10230726,0.38261533,-0.13368724,-0.34039122,-0.6588105,-0.30080837,10.930096,10.446167
1.5618079,1.7040673,0.4807895,0.87086916,-0.6009465,-0.45149916,-0.85421675,-0.065838955,-0.8273096,-0.9624068,0.29541975,0.09052574,3.8309348,1.4287454,-1.9315544,-1.5497122,1.1503446,0.1065694,0.9612007,2.6658146,-0.37955683,-0.6786628,0.051826075,0.7920304,-0.31455517,-0.60316664,-0.5946873,0.040105835,-0.7142859,-0.78380764,6.0844107,2.6957948
1.0041082,0.44631708,-0.3378694,-0.41860908,-0.9189836,0.20086151,-0.24594152,-0.19729614,-0.075332254,-0.99062645,-0.71072537,0.0925937,2.5716128,1.074438,-0.081261516,-1.0098443,0.5070329,0.04431037,1.7881804,1.3666499,-0.109131336,0.9512106,0.017333161,-0.3938586,-0.60055256,-0.22633702,-1.0827285,-0.5110516,0.58181727,-1.2579618,11.116566,9.426182
0.48528194,1.2786579,-0.52973753,0.039684474,-0.20513612,-0.10873297,-0.8097537,0.34849238,0.074201465,-1.0328125,-0.5028292,0.09690216,2.5687037,-0.40891278,-1.7667164,-0.9885738,0.40360168,0.08885633,1.0391905,2.0136163,0.4436816,-0.2948742,0.056696996,-1.151197,-0.6415586,0.06853211,1.0048076,0.29114643,-1.194588,-1.9685665,6.3185296,3.0205579
-0.48052967,-0.5636844,0.9126655,0.23559219,0.25757378,-0.7635928,0.14046085,-0.18116963,0.68336743,-1.3218852,-0.38322544,0.038282387,2.7462418,0.017867863,-0.334265,-0.09888998,0.8681584,0.18740876,-0.12364793,2.5721946,-0.3216722,0.30822155,0.053135097,1.1795988,0.29708445,0.23586422,-0.43336686,-0.14802136,-1.0556409,-0.35213256,10.994295,10.570029
0.6838001,0.50516844,0.12824246,0.31321728,-0.94604343,-0.04021503,0.7498285,-0.15666956,0.83832467,-1.5085995,-0.9457458,0.08633067,4.819274,1.1733686,-0.16335148,-0.56422234,0.7897719,0.14380924,-0.055780232,2.5855515,-0.16707754,0.093414746,0.07491545,0.9870216,0.2672825,0.4147845,0.36559287,0.09166618,-0.92083555,-0.38484254,10.766292,10.6221485
1.3009437,0.8520781,0.25152317,0.22500825,-1.5849999,0.8116147,-0.4915834,-0.16762924,1.162238,-1.0013831,0.23854922,0.075974934,3.6308796,1.0479292,-0.15500611,-0.55231166,0.9695017,0.14604971,0.29420495,2.212141,-0.28890234,0.4369595,0.063461125,0.5620857,0.38820243,-0.16912013,0.4350613,-0.1593581,-1.4752626,-0.79019177,10.972294,10.125905
0.087786645,0.8218546,0.16116813,-0.90256864,-2.1726875,1.2048163,0.061478198,-0.25463787,0.22087327,-0.8790987,-0.24707909,0.076337,2.749478,1.429229,0.3184517,-0.4668729,0.5644686,0.14781415,1.8920228,1.6616322,0.008481622,-0.24969381,0.029138811,0.27992636,0.55378,-0.12503773,-1.1115724,-0.6046737,-0.31150478,-0.853052,11.155876,9.275315
0.014371306,0.5012127,0.2786021,-0.21835792,-1.1284422,0.52677006,0.032573342,-0.353905,-0.40945548,-0.26071513,-0.43352103,0.079699956,2.8444128,0.92249215,-0.7397093,-1.6418816,0.855423,0.09521226,2.243936,1.2884018,0.0038135052,0.79153126,0.00704558,0.094162285,-0.09939337,0.051878095,-0.46227646,-0.85806507,0.34300816,-0.3820769,11.077272,9.452304
0.4798839,0.7336546,-0.053480327,0.43855906,-1.548502,0.29298908,-0.24231488,-0.19919747,0.13142824,-0.89649504,0.009155884,0.06459559,3.6732461,0.6375139,-0.37636644,-0.75613153,1.1417778,0.098942846,1.0069327,1.252627,-0.5981793,-0.19130942,0.03173153,0.26060563,0.03350535,0.036779583,0.0708569,-0.65009516,-0.32823762,-0.84993553,11.120441,9.460399
0.02305238,0.57493556,0.51695156,-0.21849531,-1.4931155,0.47482166,-0.08358437,-0.23355773,0.4735508,-0.8501604,0.20111169,0.064280726,3.5330737,1.3126682,0.20976049,-0.43549162,1.1618423,0.13065293,0.9229305,1.4472893,-0.37309313,-0.019395523,0.037816267,0.7204196,0.14255673,0.4062678,0.18016186,-0.5733899,-0.61597884,-0.42397302,11.094601,9.605342
1.1389849,1.66076,0.19226554,0.63731384,-0.60288423,-1.6041584,-0.41423893,-0.032261275,-1.043783,-0.7905293,-0.32392484,0.08885029,3.626691,1.172491,-2.009303,-1.4768872,1.3690276,0.03927928,1.072923,2.4829576,-0.30617625,-0.7265853,0.04822042,1.1222436,-0.13112286,-0.68352026,-0.03307739,0.25841844,-0.5537862,-1.2495888,6.0875072,2.7233686
0.44674003,0.5027901,0.7636162,-0.37890667,-1.4241763,0.80556583,-1.0396287,-0.12829974,0.3857019,-0.8276655,0.37442803,0.09760764,1.5172753,0.37624916,0.20541698,-1.0898912,0.20916492,0.033193305,0.88158417,0.46968547,0.19464684,-0.2373898,0.029752348,0.20980692,-0.31960446,-0.16000563,-1.1872276,-0.017966732,0.24914676,0.0041264147,11.5346,8.666465
1.1043513,1.6219229,0.09201345,0.21094918,-0.7446644,-0.14499,-0.9747636,-0.16414464,0.23556891,-1.2030264,0.07384221,0.0871584,4.1219344,1.2223344,-1.5403556,-1.731108,1.0414119,0.15183136,1.1622908,2.6370823,-0.32717597,-0.19374114,0.05575471,0.48363,0.11487067,-0.8089811,-0.56936103,0.021879107,-1.0791433,-1.1511042,6.18162,2.8099275
0.06496018,-0.3009696,0.61943674,0.5947339,-0.38665095,1.1685195,-1.1842387,-0.16692299,1.0687597,-1.5408019,-0.67277044,0.06974217,3.780635,-0.5507786,0.47216678,-0.059860468,0.7735746,0.23145722,0.8611431,2.3577144,-0.27819985,0.4468767,0.06372461,1.1358094,-0.20315832,0.03857273,-0.33961585,-0.079613164,-0.8545871,-1.169952,11.022949,10.645144
0.65985626,0.94164634,0.25962463,-0.301871,-3.3920448,0.4777755,-0.1341368,-0.3233005,0.17432961,-0.7197564,0.97843206,0.11623659,2.878876,1.5001189,-0.25557393,-0.7349206,0.6948863,0.02295346,0.87136316,0.81351984,0.43098128,0.096635334,0.03848496,1.233274,-0.68491393,-0.07695192,-0.23683718,-0.27399874,-0.58967006,-0.13187593,11.280032,8.927818
-0.1407791,0.45403767,0.23362514,0.19718784,-0.42655227,0.03494522,-0.05827123,-0.18163937,0.9989939,-1.2484803,-0.71123505,0.064699575,3.7123377,0.8042412,-0.33762032,-0.20235303,0.9580779,0.17026818,-0.85762894,2.9574382,-0.20146906,0.53147143,0.06242487,1.4194562,0.30142796,-0.36653727,0.6049726,0.17642301,-1.3756105,0.18242875,10.911785,10.774957
-0.27840516,0.12169558,0.050314844,0.012739778,-0.69998974,-0.036620036,0.14992434,-0.18408504,1.1699207,-1.3093129,-0.9240458,0.058787577,4.284435,0.5258653,-0.36807808,-0.03778562,1.0525271,0.17690828,-0.65570045,3.1048799,-0.18581712,0.16617209,0.053921502,1.2526634,0.1057837,0.057593584,0.09538844,0.03729637,-1.1994741,0.054958433,10.925281,10.876014
-0.50085944,-0.7854819,0.5044677,0.553152,-0.12351043,0.41770816,-1.1854677,-0.13063496,0.58851916,-0.7239503,-2.3199518,0.072599575,3.5937955,0.5449854,-0.27924588,-0.23313883,0.7216128,0.13571893,-1.0338514,2.5566623,0.07658315,-0.96001184,0.061308555,1.4794288,-0.43443233,0.1755454,0.51403654,-0.18630405,-0.13552019,0.23387054,11.092061,10.552548
1.7996054,1.4750644,0.31411466,0.73500234,-0.46832502,-1.1270645,-0.0036289394,-0.06694951,-0.13901621,-1.1013175,-0.031519637,0.07376526,3.8423693,1.3906959,-1.8904291,-1.0705091,1.1963708,0.06745649,1.1699848,2.6782296,-0.08857834,-0.5428995,0.05359064,1.0033748,0.08799642,-0.5429329,-0.72215533,-0.19932134,-0.99785614,-1.7297322,6.083817,2.7092817
0.41583687,0.9405563,0.32084617,-0.20322865,-0.81521255,0.43981487,0.7958235,-0.099044956,0.37102324,-0.87701625,-0.2972206,0.06201054,3.755129,0.8270428,0.39844978,-0.069797665,0.86029965,0.120837994,0.21915627,1.9973627,-0.447106,0.5160787,0.053478055,0.8447893,0.053993434,0.109739244,0.19473127,-0.18234758,-0.8107549,-1.2259696,10.944827,10.3653965
1.5921488,2.2930384,0.04352522,0.6009866,-0.9909479,-0.967591,-0.17970926,-0.12551042,0.64979875,-0.8555135,-0.11763547,0.07443833,3.7283785,1.6650094,-1.7744701,-0.93468225,1.361033,0.057029765,1.0676486,2.3788362,-0.7191458,-0.2551098,0.054407552,1.1807611,0.15814081,-0.7263203,0.47933784,-0.37638956,-1.1757145,-1.6919923,6.1119704,2.7462773
0.46730542,0.45843232,-0.07664263,-0.35208803,-0.69059294,-0.51247936,0.6243334,-0.14435253,1.1064479,-1.570898,-1.2716594,0.07652684,4.16845,0.8254813,0.06465685,-0.55902636,0.9101646,0.10507868,0.032236338,2.6430135,-0.26010776,-0.020814575,0.05468539,0.8514933,0.11188924,0.573973,0.1124315,-0.053685054,-0.7848866,-0.62014806,10.804741,10.603798
-0.17190497,-0.8669133,0.33594498,0.83177626,-0.57243747,1.4405093,-1.1925695,-0.20040795,-0.40486827,-0.71407,-2.0760658,0.088776745,3.03285,0.13478369,-0.32586843,-0.397316,0.668823,0.1273217,-1.062247,2.4653947,-0.07686889,-1.1399783,0.05339296,0.9165719,-1.2379389,0.09744203,0.24876085,-0.31985682,0.26611876,1.1931592,11.086407,10.515284
-0.19016685,-0.17555925,0.10757664,0.57300246,-0.39823046,0.74462277,-0.36020732,-0.1425935,1.4247917,-1.4098171,-0.53044873,0.07442395,4.003491,0.60756445,0.17141736,-0.20683625,1.0511521,0.20891085,-0.37238777,2.9558122,0.059025645,0.2576466,0.06885453,1.5503752,-0.18538508,0.26735884,0.013865411,0.15845166,-0.9649866,-0.59206843,11.01434,10.74264
0.014610462,-0.09335357,0.16980389,0.13329154,-0.28335178,0.26239437,-0.71270615,-0.21335536,1.4833584,-1.6732879,-0.7199341,0.06363756,4.0076413,0.15706462,0.09285116,-0.30108324,0.9254549,0.18707992,0.16057229,2.7901824,-0.018896699,-0.10113148,0.06500307,0.7597212,-0.008747041,-0.010965049,-0.4270907,-0.06912829,-1.0549841,-0.7885449,11.021683,10.708135
0.40069878,0.29000872,0.35378322,0.042607367,-1.9547297,0.72036487,-1.0113797,-0.26703984,0.15298635,-0.801295,-0.12863608,0.09342352,3.6598547,1.1817122,0.32147133,-0.8453473,0.6179981,0.10121192,1.6997623,0.9432578,-0.15923238,-0.08116589,0.018794185,-0.22741765,0.23025352,0.17692369,-0.98158014,-0.6725473,0.47531486,0.27665055,11.2038,9.209733
1.094758,-0.23913288,-0.4993896,-0.25491494,-0.89076424,0.015005708,0.76742256,-0.20134714,-0.09720575,-0.6280223,-0.5710749,0.08719188,3.283479,1.1797038,-0.7870009,-0.9040477,0.44770145,0.033999614,1.5433335,1.5871011,0.010322452,0.7223955,0.020711476,-0.185278,-0.38909018,-0.37874562,0.035724908,-0.56473774,0.50721395,-0.23013672,11.060648,9.598246
1.3979193,1.5382077,-0.24678709,0.075540304,-0.30798385,-0.51562566,1.40833,0.044622652,0.54170203,-1.7401406,0.011362776,0.047145855,2.9254262,-1.3406552,-2.202505,0.25933185,0.75257826,-0.011738049,-0.43224263,1.8745719,-0.6990001,0.16161153,0.028322147,0.09440088,-0.16705823,-0.4524421,-0.10778722,-0.21971811,-0.6102637,-0.16433492,6.4463124,3.221385
0.96199334,0.900267,-0.63308036,-0.40042275,-1.3159369,0.56304204,0.6592129,-0.1488525,1.3136593,-1.5956563,-0.074877396,0.10089132,4.3394723,0.91348386,0.17712057,-0.83985853,0.72518307,0.09787098,0.7002089,2.3115857,0.107676625,0.37402397,0.06141653,0.64925903,0.21723053,0.63259697,0.27273384,0.043474212,-0.7150279,-0.398754,10.808458,10.478646
0.18853125,0.18375087,-0.14598346,0.5157215,-0.4303738,-0.21918377,-0.06348121,-0.13331115,1.2941601,-1.4670461,-0.19518478,0.072065346,3.5263233,0.046603724,0.042001486,-0.6768806,1.0030837,0.104818046,-0.60993564,2.558794,0.24023676,0.21789157,0.05827351,1.09251,-0.3212421,0.011772215,-0.030839533,0.03960426,-0.9089172,-0.42595443,10.948232,10.584203
1.5314248,1.3006792,0.091757506,0.4971949,-0.94332886,0.64003944,-0.02666229,-0.065487124,0.8939378,-1.5882664,0.069361165,0.0775857,4.091038,1.882094,-2.3289132,-1.0839559,0.80448765,0.19302759,0.835042,2.3517992,-0.36974382,-0.24109119,0.06671432,-0.38182318,0.6053132,-1.0684712,0.42381588,-0.04368837,-1.1189573,-0.59500694,6.153371,2.8123085
1.1706697,1.8727301,0.4104893,0.78674644,-0.60941124,-0.44927132,-0.4765516,-0.06871205,0.41326475,-1.0741616,0.38894987,0.08036404,4.0054975,1.2915971,-1.6070796,-1.5679879,1.182972,0.16243991,1.1680765,2.6611922,-0.58761907,-0.20537475,0.06396833,0.80029386,0.06705597,-0.83879465,-0.12962952,0.057542607,-1.1766971,-1.4796509,6.1210713,2.7287867
0.28870726,-0.45064515,0.70586264,-0.1610235,-2.203583,1.1833813,-1.4951379,-0.33063826,-0.43945763,-0.7224981,-0.05623047,0.087642804,2.7482407,1.0552999,-0.036648214,-0.62460196,0.32142442,0.094705336,1.0161405,0.8789846,0.23946631,-0.5022777,0.017856406,0.14898512,-0.47805005,0.08675188,-1.0598662,-0.8508498,0.045406014,0.46498826,11.242125,9.066948
0.48408413,0.4088965,-0.12894605,-0.392188,-1.6962744,0.3798443,-0.6913882,-0.22330377,-0.15188295,-0.99386305,-0.050899193,0.088011414,3.8855517,0.6238843,0.121343136,-0.66963255,0.79770863,0.1454113,1.166081,2.1905422,-0.24147153,0.20888379,0.041047633,0.7778228,-0.16125679,-0.08566016,-0.8763428,-0.18323822,-0.85725343,-0.7520726,11.052769,9.706369
0.15413797,0.40873754,-0.35734108,0.35823745,-1.6200203,1.9333177,-0.07328218,-0.06124182,-0.06633483,-0.92260873,-0.015819505,0.09908405,1.5182376,0.75451875,-0.37035298,-0.577557,0.5212582,0.11296173,0.69191504,0.7926477,-0.25063932,-0.4324134,0.029548783,-0.4495582,-1.2649963,0.1322825,-0.42150596,-0.14481531,0.36129892,-0.6315366,11.320591,8.832127
0.7253797,2.1492147,0.008321106,1.6275445,-0.8022186,-0.2657677,-0.9563758,-0.033703707,-0.69808066,-1.2870281,-0.20279561,0.102534235,3.6611912,0.7992854,-1.4866197,-1.0098758,1.2036979,0.14330807,1.7822433,2.390963,-0.30182648,-0.52687436,0.05933954,0.5935027,-0.22136688,-0.5098246,-0.33373564,0.14977555,-0.40940207,-1.1595362,6.0946503,2.7569118
0.30843377,-0.9352794,0.6492567,0.111347854,-0.42591715,0.027195051,-0.491493,-0.13639754,1.4505302,-1.2224932,-0.6435261,0.05846288,4.1447773,0.5064405,0.37905073,-0.2577503,0.7520847,0.19495174,-0.144494,2.6993573,-0.09601939,-0.0005605966,0.06144786,0.53875685,-0.23482078,0.1812231,-0.47723168,-0.07317762,-0.8733284,-0.8614489,11.058797,10.782685
0.5445739,0.1290378,-0.19427165,0.22635692,-0.79306793,0.49820873,0.10701361,-0.19959435,0.6805264,-1.6167401,-0.9476582,0.08355658,4.438782,0.8073448,-0.32446688,-0.2167184,0.67880553,0.15686178,-0.15306258,3.1007752,-0.05578196,0.09789698,0.06864809,0.9193062,0.24149144,0.0675717,-0.14535624,0.15927128,-0.70698106,0.33397385,10.842973,10.796354
0.28800493,0.09347135,0.26402745,0.0818339,0.15714234,0.19015765,0.53587115,-0.12166122,0.7700556,-1.3272582,-0.4069599,0.063925214,3.4829955,1.5824276,-0.3825513,0.049892455,1.1464726,0.09545396,-0.82343185,2.3639143,0.6414087,0.11557374,0.050926927,0.9643864,0.0699406,0.4260392,-0.16082707,-0.16264565,-0.3832091,0.25418326,10.925402,10.538762
0.6593683,1.7765085,0.36808923,0.6581197,-0.87052524,-0.39170593,-0.60660785,-0.021312736,-0.21833454,-0.9643384,0.14080082,0.09649916,3.7463028,0.88825476,-1.5857295,-1.7450948,1.1808305,0.12603019,0.9594228,2.1352355,-0.21736073,-0.57174784,0.060445182,0.44125158,-0.22337672,-0.8131651,0.50083184,0.33899188,-0.85547125,-1.255215,6.096696,2.7031405
1.0204998,0.9069296,-0.23064306,0.24220848,-0.36991534,1.4862761,0.35151625,0.005152136,0.98313355,-1.5438541,0.4818231,0.089251325,3.9347355,0.048905194,-0.035351098,-0.7230667,0.6557707,0.13394624,-0.013201654,2.3701937,0.1233542,0.26396388,0.05545927,0.37723845,-0.1625363,0.17958719,0.49674967,0.18733366,-0.88728106,-0.26739284,10.864768,10.46792
